Author;Title;Co-Authors;No Authors;Year;Pagination
https://dblp.uni-trier.de/pid/65/8396.html;More on Deterministic and Nondeterministic Finite Cover Automata - Extended Abstract.;['https://dblp.uni-trier.de/pid/86/1702.html', 'https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html'];3;2015;114-126
https://dblp.uni-trier.de/pid/65/8396.html;Brzozowski's Minimization Algorithm - More Robust than Expected - (Extended Abstract).;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html'];2;2013;181-192
https://dblp.uni-trier.de/pid/133/7342.html;On the Regularity and Learnability of Ordered DAG Languages.;['https://dblp.uni-trier.de/pid/24/853.html', 'https://dblp.uni-trier.de/pid/75/5525.html'];3;2017;27-39
https://dblp.uni-trier.de/pid/37/6148.html;Approximate Periods with Levenshtein Distance.;['https://dblp.uni-trier.de/pid/78/5300.html'];2;2008;286-287
https://dblp.uni-trier.de/pid/37/6148.html;Borders and Finite Automata.;['https://dblp.uni-trier.de/pid/78/5300.html'];2;2006;58-68
https://dblp.uni-trier.de/pid/74/6087.html;Hyper-minimization for Deterministic Tree Automata.;['https://dblp.uni-trier.de/pid/48/3591.html'];2;2012;217-228
https://dblp.uni-trier.de/pid/74/6087.html;Computing All ℓ-Cover Automata Fast.;['https://dblp.uni-trier.de/pid/48/3591.html'];2;2011;203-214
https://dblp.uni-trier.de/pid/t/HingFungTing.html;Time and Space Efficient Algorithms for Constrained Sequence Alignment.;['https://dblp.uni-trier.de/pid/51/1896.html'];2;2004;237-246
https://dblp.uni-trier.de/pid/73/8044.html;Complexity of Inferring Local Transition Functions of Discrete Dynamical Systems.;['https://dblp.uni-trier.de/pid/09/7561.html', 'https://dblp.uni-trier.de/pid/52/991.html', 'https://dblp.uni-trier.de/pid/94/2464.html', 'https://dblp.uni-trier.de/pid/80/6105.html', 'https://dblp.uni-trier.de/pid/s/RichardEdwinStearns.html'];6;2015;21-34
https://dblp.uni-trier.de/pid/23/6970.html;Deeper Connections Between LTL and Alternating Automata.;['https://dblp.uni-trier.de/pid/37/1716.html'];2;2005;238-249
https://dblp.uni-trier.de/pid/91/3645.html;Automata and Binary Decision Diagrams.;['https://dblp.uni-trier.de/pid/30/6143.html'];2;1998;178-182
https://dblp.uni-trier.de/pid/94/4355.html;Approximating Minimum Reset Sequences.;['https://dblp.uni-trier.de/pid/59/9125.html'];2;2010;154-162
https://dblp.uni-trier.de/pid/70/5831-2.html;Time-Optimal Winning Strategies for Poset Games.;[];1;2009;217-226
https://dblp.uni-trier.de/pid/182/6182.html;A Logical Characterization of Small 2NFAs.;['https://dblp.uni-trier.de/pid/71/6552.html'];2;2016;163-175
https://dblp.uni-trier.de/pid/96/395.html;Cellular Automata on Regular Rooted Trees.;['https://dblp.uni-trier.de/pid/47/5900.html', 'https://dblp.uni-trier.de/pid/43/5101.html', 'https://dblp.uni-trier.de/pid/41/6022.html'];4;2012;101-112
https://dblp.uni-trier.de/pid/55/5954.html;Trimming Visibly Pushdown Automata.;['https://dblp.uni-trier.de/pid/117/1582.html', 'https://dblp.uni-trier.de/pid/t/JMTalbot.html'];3;2013;84-96
https://dblp.uni-trier.de/pid/247/4205.html;Efficient String Matching Based on a Two-Step Simulation of the Suffix Automaton.;['https://dblp.uni-trier.de/pid/92/5606.html'];2;2021;165-177
https://dblp.uni-trier.de/pid/g/PaulGastin.html;Adding Pebbles to Weighted Automata.;['https://dblp.uni-trier.de/pid/85/733.html'];2;2012;28-51
https://dblp.uni-trier.de/pid/49/1455.html;On the Number of Active States in Deterministic and Nondeterministic Finite Automata.;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html'];2;2017;40-51
https://dblp.uni-trier.de/pid/49/1455.html;Hybrid Extended Finite Automata.;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html', 'https://dblp.uni-trier.de/pid/k/MartinKutrib.html'];3;2006;34-45
https://dblp.uni-trier.de/pid/49/1455.html;Some Non-semi-decidability Problems for Linear and Deterministic Context-Free Languages.;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html', 'https://dblp.uni-trier.de/pid/k/MartinKutrib.html'];3;2004;68-79
https://dblp.uni-trier.de/pid/267/9809.html;Real-Time, Constant-Space, Constant-Randomness Verifiers.;['https://dblp.uni-trier.de/pid/321/6311.html', 'https://dblp.uni-trier.de/pid/321/6043.html', 'https://dblp.uni-trier.de/pid/11/4210.html'];4;2022;212-224
https://dblp.uni-trier.de/pid/f/HenningFernau.html;Computational Completeness of Path-Structured Graph-Controlled Insertion-Deletion Systems.;['https://dblp.uni-trier.de/pid/82/730.html', 'https://dblp.uni-trier.de/pid/154/8959.html'];3;2017;89-100
https://dblp.uni-trier.de/pid/f/HenningFernau.html;Problems on Finite Automata and the Exponential Time Hypothesis.;['https://dblp.uni-trier.de/pid/35/4442.html'];2;2016;89-100
https://dblp.uni-trier.de/pid/f/HenningFernau.html;Jumping Finite Automata: Characterizations and Complexity.;['https://dblp.uni-trier.de/pid/165/8675.html', 'https://dblp.uni-trier.de/pid/65/9125.html'];3;2015;89-101
https://dblp.uni-trier.de/pid/52/5687.html;On Straight Words and Minimal Permutators in Finite Transformation Semigroups.;['https://dblp.uni-trier.de/pid/43/6368.html'];2;2010;115-124
https://dblp.uni-trier.de/pid/52/5687.html;Algebraic Hierarchical Decomposition of Finite State Automata: Comparison of Implementations for Krohn-Rhodes Theory.;['https://dblp.uni-trier.de/pid/43/6368.html'];2;2004;315-316
https://dblp.uni-trier.de/pid/11/4474.html;Fly-Automata, Their Properties and Applications.;['https://dblp.uni-trier.de/pid/c/BCourcelle.html'];2;2011;264-272
https://dblp.uni-trier.de/pid/86/4985.html;Bounded Prefix-Suffix Duplication.;['https://dblp.uni-trier.de/pid/147/8451.html', 'https://dblp.uni-trier.de/pid/15/7673.html', 'https://dblp.uni-trier.de/pid/67/4899.html'];4;2014;176-187
https://dblp.uni-trier.de/pid/09/5209.html;Subset Seed Automaton.;['https://dblp.uni-trier.de/pid/k/GregoryKucherov.html', 'https://dblp.uni-trier.de/pid/65/3202.html'];3;2007;180-191
https://dblp.uni-trier.de/pid/45/581.html;Building Context-Sensitive Parsers from CF Grammars with Regular Control Language.;['https://dblp.uni-trier.de/pid/49/6444.html'];2;2003;306-308
https://dblp.uni-trier.de/pid/45/581.html;Adaptive Automata - A Revisited Proposal.;['https://dblp.uni-trier.de/pid/49/6444.html'];2;2002;158-168
https://dblp.uni-trier.de/pid/c/CSCalude.html;Metric Lexical Analysis.;['https://dblp.uni-trier.de/pid/02/6009.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];3;1999;48-59
https://dblp.uni-trier.de/pid/57/4224.html;An Optimal Algorithm for Maximum-Sum Segment and Its Application in Bioinformatics Extended Abstract.;['https://dblp.uni-trier.de/pid/02/3376.html', 'https://dblp.uni-trier.de/pid/64/762.html', 'https://dblp.uni-trier.de/pid/l/HsuehILu.html', 'https://dblp.uni-trier.de/pid/44/90.html', 'https://dblp.uni-trier.de/pid/11/6327.html'];6;2003;251-257
https://dblp.uni-trier.de/pid/k/JoachimKlein1.html;On-the-Fly Stuttering in the Construction of Deterministic omega -Automata.;['https://dblp.uni-trier.de/pid/b/ChristelBaier.html'];2;2007;51-61
https://dblp.uni-trier.de/pid/k/JoachimKlein1.html;Experiments with Deterministic omega-Automata for Formulas of Linear Temporal Logic.;['https://dblp.uni-trier.de/pid/b/ChristelBaier.html'];2;2005;199-212
https://dblp.uni-trier.de/pid/85/5520.html;Parsing Computer Languages with an Automaton Compiled from a Single Regular Expression.;[];1;2006;285-286
https://dblp.uni-trier.de/pid/62/8217.html;FPsolve: A Generic Solver for Fixpoint Equations over Semirings.;['https://dblp.uni-trier.de/pid/e/JEsparza.html', 'https://dblp.uni-trier.de/pid/62/964.html'];3;2014;1-15
https://dblp.uni-trier.de/pid/s/JWSu.html;Conversation Protocols: A Formalism for Specification and Verification of Reactive Electronic Services.;['https://dblp.uni-trier.de/pid/97/374.html', 'https://dblp.uni-trier.de/pid/07/3368.html'];3;2003;188-200
https://dblp.uni-trier.de/pid/s/JWSu.html;Generalizing the Discrete Timed Automaton.;['https://dblp.uni-trier.de/pid/i/OscarHIbarra.html'];2;2000;157-169
https://dblp.uni-trier.de/pid/70/3307.html;A Structural Method for Output Compaction of Sequential Automata Implemented as Circuits.;['https://dblp.uni-trier.de/pid/86/919.html'];2;1999;158-163
https://dblp.uni-trier.de/pid/08/4932.html;Efficiently Matching with Local Grammars Using Prefix Overlay Transducers.;[];1;2007;314-316
https://dblp.uni-trier.de/pid/192/1754.html;Algorithms and Training for Weighted Multiset Automata and Regular Expressions.;['https://dblp.uni-trier.de/pid/89/233-1.html'];2;2018;146-158
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;On the Semantics of Atomic Subgroups in Practical Regular Expressions.;['https://dblp.uni-trier.de/pid/59/9687.html', 'https://dblp.uni-trier.de/pid/59/6051.html', 'https://dblp.uni-trier.de/pid/182/6157.html'];4;2017;14-26
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Analyzing Matching Time Behavior of Backtracking Regular Expression Matchers by Using Ambiguity of NFA.;['https://dblp.uni-trier.de/pid/182/6157.html', 'https://dblp.uni-trier.de/pid/59/6051.html', 'https://dblp.uni-trier.de/pid/59/9687.html'];4;2016;322-334
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Hardware Implementations of Finite Automata and Regular Expressions - Extended Abstract.;[];1;2015;13-17
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Automata Applications in Chip-Design Software.;[];1;2007;24-26
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;FIRE Station: An Environment for Manipulating Finite Automata and Regular Expression Views.;['https://dblp.uni-trier.de/pid/81/1215.html', 'https://dblp.uni-trier.de/pid/c/LoekCleophas.html'];3;2004;125-133
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Combining Regular Expressions with (Near-)Optimal Brzozowski Automata.;['https://dblp.uni-trier.de/pid/81/1215.html'];2;2004;319-320
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Preliminary Experiments in Hardcoding Finite Automata.;['https://dblp.uni-trier.de/pid/k/ErnestKetchaNgassam.html', 'https://dblp.uni-trier.de/pid/66/4904.html'];3;2003;299-300
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;The Effect of Rewriting Regular Expressions on Their Accepting Automata.;['https://dblp.uni-trier.de/pid/81/1215.html', 'https://dblp.uni-trier.de/pid/c/LoekCleophas.html'];3;2003;304-305
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Directly Constructing Minimal DFAs: Combining Two Algorithms by Brzozowski.;[];1;2000;311-317
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;A Taxonomy of Algorithms for Constructing Minimal Acyclic Deterministic Finite Automata.;[];1;1999;174-182
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;A Fast New Semi-incremental Algorithm for the Construction of Minimal Acyclic DFAs.;[];1;1998;121-132
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;Practical Optimizations for Automata.;[];1;1997;232-240
https://dblp.uni-trier.de/pid/w/BruceWWatson.html;FIRE Lite: FAs and REs in C++.;[];1;1996;167-188
https://dblp.uni-trier.de/pid/29/9960.html;Variable and Clause Ordering in an FSA Approach to Propositional Satisfiability.;['https://dblp.uni-trier.de/pid/32/1457.html'];2;2011;76-87
https://dblp.uni-trier.de/pid/o/JOteroP.html;Robust Spelling Correction.;['https://dblp.uni-trier.de/pid/v/MVilaresF.html', 'https://dblp.uni-trier.de/pid/v/JesusVilares.html'];3;2005;319-328
https://dblp.uni-trier.de/pid/o/JOteroP.html;Regional Finite-State Error Repair.;['https://dblp.uni-trier.de/pid/v/MVilaresF.html', 'https://dblp.uni-trier.de/pid/g/JorgeGranaGil.html'];3;2004;269-280
https://dblp.uni-trier.de/pid/92/900.html;State Complexity of Prefix Distance.;['https://dblp.uni-trier.de/pid/157/6118-1.html', 'https://dblp.uni-trier.de/pid/02/6009.html'];3;2015;238-249
https://dblp.uni-trier.de/pid/160/8228.html;State Complexity of Reversals of Deterministic Finite Automata with Output.;[];1;2018;133-145
https://dblp.uni-trier.de/pid/c/LoekCleophas.html;Forest FIRE: A Taxonomy-based Toolkit of Tree Automata and Regular Tree Algorithms.;['https://dblp.uni-trier.de/pid/h/KeesHemerik.html'];2;2009;245-248
https://dblp.uni-trier.de/pid/c/LoekCleophas.html;FIRE Station: An Environment for Manipulating Finite Automata and Regular Expression Views.;['https://dblp.uni-trier.de/pid/81/1215.html', 'https://dblp.uni-trier.de/pid/w/BruceWWatson.html'];3;2004;125-133
https://dblp.uni-trier.de/pid/c/LoekCleophas.html;The Effect of Rewriting Regular Expressions on Their Accepting Automata.;['https://dblp.uni-trier.de/pid/81/1215.html', 'https://dblp.uni-trier.de/pid/w/BruceWWatson.html'];3;2003;304-305
https://dblp.uni-trier.de/pid/66/9959.html;Random Generation of Deterministic Acyclic Automata Using Markov Chains.;['https://dblp.uni-trier.de/pid/13/9960.html'];2;2011;65-75
https://dblp.uni-trier.de/pid/g/JorgeGranaGil.html;Regional Finite-State Error Repair.;['https://dblp.uni-trier.de/pid/v/MVilaresF.html', 'https://dblp.uni-trier.de/pid/o/JOteroP.html'];3;2004;269-280
https://dblp.uni-trier.de/pid/g/JorgeGranaGil.html;Compilation of Constraint-Based Contextual Rules for Part-of-Speech Tagging into Finite State Transducers.;['https://dblp.uni-trier.de/pid/68/2186.html', 'https://dblp.uni-trier.de/pid/v/JesusVilares.html'];3;2002;128-137
https://dblp.uni-trier.de/pid/g/JorgeGranaGil.html;Compilation Methods of Minimal Acyclic Finite-State Automata for Large Dictionaries.;['https://dblp.uni-trier.de/pid/63/5655.html', 'https://dblp.uni-trier.de/pid/a/MiguelAAlonso.html'];3;2001;135-148
https://dblp.uni-trier.de/pid/152/0486.html;Introducing Code Adviser: A DFA-driven Electronic Programming Tutor.;['https://dblp.uni-trier.de/pid/28/3680.html', 'https://dblp.uni-trier.de/pid/19/38.html'];3;2015;307-312
https://dblp.uni-trier.de/pid/07/6238.html;Cellular Automata for Crowd Dynamics.;[];1;2014;58-69
https://dblp.uni-trier.de/pid/97/374.html;Conversation Protocols: A Formalism for Specification and Verification of Reactive Electronic Services.;['https://dblp.uni-trier.de/pid/07/3368.html', 'https://dblp.uni-trier.de/pid/s/JWSu.html'];3;2003;188-200
https://dblp.uni-trier.de/pid/86/919.html;A Structural Method for Output Compaction of Sequential Automata Implemented as Circuits.;['https://dblp.uni-trier.de/pid/70/3307.html'];2;1999;158-163
https://dblp.uni-trier.de/pid/43/5661.html;Significant Subpatterns Matching.;[];1;2007;317-319
https://dblp.uni-trier.de/pid/50/6237.html;Reducing Acyclic Cover Transducers.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/80/61.html'];3;2007;38-50
https://dblp.uni-trier.de/pid/50/6237.html;A Class of Rational n-WFSM Auto-intersections.;['https://dblp.uni-trier.de/pid/73/3270.html', 'https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/37/3263.html', 'https://dblp.uni-trier.de/pid/04/692.html'];5;2005;188-198
https://dblp.uni-trier.de/pid/50/6237.html;WFSC - A New Weighted Finite State Compiler.;['https://dblp.uni-trier.de/pid/73/3270.html', 'https://dblp.uni-trier.de/pid/45/4452.html', 'https://dblp.uni-trier.de/pid/61/5622.html', 'https://dblp.uni-trier.de/pid/04/692.html'];5;2003;108-119
https://dblp.uni-trier.de/pid/50/6237.html;Running Time Complexity of Printing an Acyclic Automaton.;['https://dblp.uni-trier.de/pid/73/3270.html', 'https://dblp.uni-trier.de/pid/04/692.html'];3;2003;131-140
https://dblp.uni-trier.de/pid/50/6237.html;Finite State Lazy Operations in NLP.;['https://dblp.uni-trier.de/pid/04/692.html'];2;2002;138-147
https://dblp.uni-trier.de/pid/70/3797.html;Lexical Disambiguation with Polarities and Automata.;['https://dblp.uni-trier.de/pid/98/2498.html', 'https://dblp.uni-trier.de/pid/25/5993.html'];3;2006;283-284
https://dblp.uni-trier.de/pid/49/4386.html;Reset Thresholds of Automata with Two Cycle Lengths.;['https://dblp.uni-trier.de/pid/86/8147.html'];2;2014;200-210
https://dblp.uni-trier.de/pid/66/871.html;Efficient Computation of Throughput Values of Context-Free Languages.;['https://dblp.uni-trier.de/pid/23/584.html', 'https://dblp.uni-trier.de/pid/91/1979.html', 'https://dblp.uni-trier.de/pid/r/WojciechRytter.html'];4;2007;203-213
https://dblp.uni-trier.de/pid/49/6444.html;Building Context-Sensitive Parsers from CF Grammars with Regular Control Language.;['https://dblp.uni-trier.de/pid/45/581.html'];2;2003;306-308
https://dblp.uni-trier.de/pid/49/6444.html;Adaptive Automata - A Revisited Proposal.;['https://dblp.uni-trier.de/pid/45/581.html'];2;2002;158-168
https://dblp.uni-trier.de/pid/49/6444.html;Adaptive Rule-Driven Devices - General Formulation and Case Study.;[];1;2001;234-250
https://dblp.uni-trier.de/pid/49/6444.html;Solving Complex Problems Efficiently with Adaptive Automata.;[];1;2000;340-342
https://dblp.uni-trier.de/pid/w/ReinhardWilhelm.html;Animation of the Generation and Computation of Finite Automata for Learning Software.;['https://dblp.uni-trier.de/pid/46/1614.html', 'https://dblp.uni-trier.de/pid/d/StephanDiehl1.html', 'https://dblp.uni-trier.de/pid/44/6743.html'];4;1999;39-47
https://dblp.uni-trier.de/pid/44/90.html;An Optimal Algorithm for Maximum-Sum Segment and Its Application in Bioinformatics Extended Abstract.;['https://dblp.uni-trier.de/pid/02/3376.html', 'https://dblp.uni-trier.de/pid/64/762.html', 'https://dblp.uni-trier.de/pid/l/HsuehILu.html', 'https://dblp.uni-trier.de/pid/57/4224.html', 'https://dblp.uni-trier.de/pid/11/6327.html'];6;2003;251-257
https://dblp.uni-trier.de/pid/92/2418.html;Code Selection by Tree Series Transducers.;[];1;2004;57-67
https://dblp.uni-trier.de/pid/r/GrzegorzRozenberg.html;A Formal Framework for Processes Inspired by the Functioning of Living Cells.;['https://dblp.uni-trier.de/pid/e/AEhrenfeucht.html'];2;2012;25-27
https://dblp.uni-trier.de/pid/r/GrzegorzRozenberg.html;Theory Inspired by Gene Assembly in Ciliates.;[];1;2006;10
https://dblp.uni-trier.de/pid/321/6043.html;Real-Time, Constant-Space, Constant-Randomness Verifiers.;['https://dblp.uni-trier.de/pid/321/6311.html', 'https://dblp.uni-trier.de/pid/267/9809.html', 'https://dblp.uni-trier.de/pid/11/4210.html'];4;2022;212-224
https://dblp.uni-trier.de/pid/165/8675.html;Jumping Finite Automata: Characterizations and Complexity.;['https://dblp.uni-trier.de/pid/f/HenningFernau.html', 'https://dblp.uni-trier.de/pid/65/9125.html'];3;2015;89-101
https://dblp.uni-trier.de/pid/78/3954.html;Does Hausdorff Dimension Measure Texture Complexity?.;['https://dblp.uni-trier.de/pid/20/1900.html'];2;2004;317-318
https://dblp.uni-trier.de/pid/78/3954.html;Bag Automata and Stochastic Retrieval of Biomolecules in Solution.;['https://dblp.uni-trier.de/pid/d/MarkDaley.html', 'https://dblp.uni-trier.de/pid/85/1477.html'];3;2003;239-250
